strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
6585.0,-2.3075520241307365e-08,3.0614870016843205e-05,0.9999999999188083,-0.0015478567949834304,26.0,340.0,2.0,223.0,0.0001604985250502481,0.9657806688199927,461.36,0.05
6590.0,-2.8400666490441937e-08,3.122902960945328e-05,1.0000000000115987,-0.0015634569241804726,85.0,368.0,2.0,177.0,0.0001604985249036819,0.9552913504734943,455.12,0.03
6595.0,-3.6684155574801236e-08,3.1862438845452125e-05,0.9999999998608142,-0.0015793845625152526,182.0,250.0,2.0,183.0,0.000160498524783902,0.9448097967292399,421.19,0.03
6600.0,-2.0708796256046272e-08,3.251620394843637e-05,1.0000000000231977,-0.0015956671369277606,350.0,2842.0,17.0,921.0,0.00016049852464802242,0.93433671170164,428.6,0.03
6605.0,-2.4258871122088756e-08,3.319092684170581e-05,0.9999999998550149,-0.0016122993364640415,85.0,178.0,22.0,313.0,0.00016049852451349722,0.9238713680601137,396.88,0.03
6610.0,-1.6567046119198573e-08,3.388762431740397e-05,1.0000000000115987,-0.0016292984913064395,98.0,609.0,76.0,664.0,0.00016049852438843924,0.9134139944563473,383.57,0.03
6615.0,-2.485056921838982e-08,3.4607273210335224e-05,1.0,-0.0016466769243286203,117.0,169.0,3.0,336.0,0.00016049852426450615,0.9029645800312873,430.13,0.03
6620.0,-3.313408101701027e-08,3.53509055228082e-05,0.9999999999014101,-0.0016644475162574392,177.0,588.0,14.0,478.0,0.00016049852413507906,0.8925231142489513,412.15,0.03
6625.0,-1.656706885231337e-08,3.611961221559069e-05,1.000000000057994,-0.0016826237375937062,156.0,448.0,3.0,697.0,0.00016049852401587954,0.8820895870736539,404.25,0.05
6630.0,-2.485055801020022e-08,3.6914547306563764e-05,0.9999999999014101,-0.0017012196827460415,95.0,230.0,17.0,212.0,0.00016049852388491805,0.8716639874901756,411.0,0.03
6635.0,-2.7217282179092542e-08,3.773693230643656e-05,0.9999999999594041,-0.001720250106571276,83.0,198.0,45.0,162.0,0.00016049852374989338,0.8612463057366082,381.18,0.03
